"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1315283421946548224","Sun Oct 11 13:29:39 +0000 2020","0","Kesehatan mental generasi Z memang sangat perlu untuk menjadi topic perhatian dari banyak pihak. Hal ini bertujuan agar mental generasi z tetap terjaga sehingga dapat menjadi penerus bangsa #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315283421946548224","","","in","","0","0","0","https://x.com/FatihLontong/status/1315283421946548224","1168705432052875266","FatihLontong"
"1315283138516377600","Sun Oct 11 13:28:34 +0000 2020","0","Perlu kita sadari bahwa kesahatan mental menjadi sebuah kebutuhan yang harus selalu diperhatikan oleh masyarakat. Kelompok yang paling rentan terhadap masalah kesehatan mental adalah Generasi Z.","1315283152030498819","","tasyaassi","in","","0","1","0","https://x.com/tasyaassi/status/1315283152030498819","1306673450606444544","tasyaassi"
"1315282619718795269","Sun Oct 11 13:26:31 +0000 2020","0","Kita sebagai Generasi Z perlu menyadari hal tersebut dan bekerja satu sama lain dalam menyebarkan pentingnya kesehatan mental agar kehidupan kita disaat remaja bisa lebih baik.","1315282633073422344","","geregeee","in","","0","1","0","https://x.com/geregeee/status/1315282633073422344","1130507626742026243","geregeee"
"1315282619718795269","Sun Oct 11 13:26:28 +0000 2020","0","Pada saat ini generasi muda atau yang sekarang ini disebut Generasi Z sudah harus mulai mengerti dan peduli tentang kesehatan mental pada diri mereka sendiri dan mulai sadar akan pentingnya kesehatan mental serta apa efeknya jika kesehatan mentalnya rusak.","1315282621333532673","","geregeee","in","","0","1","0","https://x.com/geregeee/status/1315282621333532673","1130507626742026243","geregeee"
"1315282443084075008","Sun Oct 11 13:25:45 +0000 2020","0","Pentingnya Mental Health Pada Generasi Z Di zaman sekarang mudah sekali bagi anak muda generasi millennial terkena masalah kesehatan mental yang berawal dari berbagai sebab mulai dari keluarga teman relasi hubungan dan lainnya.","1315282443084075008","","","in","","0","2","0","https://x.com/kacebur/status/1315282443084075008","1266410889562910725","kacebur"
"1315277267849756672","Sun Oct 11 13:25:38 +0000 2020","0","Di era serba canggih keakraban generasi Z dengan teknologi juga memengaruhi aspek psikologisnya. Terdapat kecerundungan generasi Z menghindari dunia nyata dan melarikan diri ke kehidupan daringnya. Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z lebih buruk.","1315282412239118336","","danieldearyy","in","","0","1","0","https://x.com/danieldearyy/status/1315282412239118336","1315274019713679366","danieldearyy"
"1315280978626011136","Sun Oct 11 13:19:57 +0000 2020","0","Lalu apa pentingnya menjaga kesehatan mental terutama bagi generasi Z saat ini? Tentu hal tersebut penting mengingat kita adalah penerus generasi milenial. Sebagai penerus tentu kita harus membuat masa depan negara kita menjadi lebih cerah dengan inovasi dan daya kreatifitas.","1315280983785041921","","louisaubert_a","in","Batu, Indonesia","0","0","0","https://x.com/louisaubert_a/status/1315280983785041921","383544681","louisaubert_a"
"1315280957058895872","Sun Oct 11 13:19:52 +0000 2020","0","Masalah kesehatan mental pada remaja generasi Z cukuplah tinggi apalagi generasi Z dikenal dengan kelabilannya. Blom lagi masalah percintaan yang sering terjadi dikalangan remaja. #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315280960305287170","","ntspcl88","in","","0","1","0","https://x.com/ntspcl88/status/1315280960305287170","1233384398562578432","ntspcl88"
"1315280702275874822","Sun Oct 11 13:18:51 +0000 2020","1","Disini saya akan membahas sedikit mengenai pengaruh kemajuan teknologi terhadap kesehatan mental setiap orang. Kemajuan teknologi sangatlah berpengaruh terhadap penggunanya dalam semua kalangan teutama generasi Z.","1315280704150749189","","yusti_tsamara","in","","0","1","0","https://x.com/yusti_tsamara/status/1315280704150749189","1310552870178095105","yusti_tsamara"
"1315215841831522304","Sun Oct 11 13:17:31 +0000 2020","0","Kesehatan Mental bagi Generasi Z Generasi Z adalah orang-orang yang lahir pada tahun 1995-2010. Generasi ini disebut juga iGeneration Generasi Net atau Generasi Internet. Pada Generasi Z ini mampu untuk mengaplikasikan semua kegiatan dalam satu waktu atau biasa disebut...","1315280369176854528","","alisyaanabila","in","","0","1","0","https://x.com/alisyaanabila/status/1315280369176854528","1315208229895299072","alisyaanabila"
"1315277267849756672","Sun Oct 11 13:15:28 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 manusia berusia 15 sampai 21 tahun memiliki kondisi kesehatan mental terburuk dibanding generasi-generasi lainnya. Sebanyak 91% generasi Z mempunyai gejala emosional maupun fisik yang berkaitan dengan stres.","1315279855190065154","","danieldearyy","in","","0","1","0","https://x.com/danieldearyy/status/1315279855190065154","1315274019713679366","danieldearyy"
"1315278627143999488","Sun Oct 11 13:10:36 +0000 2020","1","Pentingnya Meningkatkan Kesehatan Mental Bagi Generasi Z #Adhikara58 #MabaUb2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315278627143999488","","","in","Indonesia","0","0","0","https://x.com/awiiawo/status/1315278627143999488","1174706057714659329","awiiawo"
"1315275343071121409","Sun Oct 11 13:09:15 +0000 2020","0","Mengapa kita harus tetap menjaga mental health kita sebagai generasi Z? Apabila kesehatan mental seseorang terganggu ia akan mengalami gangguan suasana hati kemampuan berpikir hingga bipolar #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315278290819588097","","crvsddd","in","","0","0","0","https://x.com/crvsddd/status/1315278290819588097","1304623330087981057","crvsddd"
"1315277336913178624","Sun Oct 11 13:05:28 +0000 2020","0","LINGKUNGAN SEHAT UNTUK KESEHATAN MENTAL GENERASI Z [A THREAD] Nama : Nazwa Aulia Kamila Fakultas : Teknik Cluster : 52","1315277336913178624","","","in","","0","1","0","https://x.com/Malikaa11728889/status/1315277336913178624","1311848027678674945","Malikaa11728889"
"1315275343071121409","Sun Oct 11 13:03:08 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315276750985654275","","crvsddd","in","","0","0","0","https://x.com/crvsddd/status/1315276750985654275","1304623330087981057","crvsddd"
"1315275910409404416","Sun Oct 11 12:59:50 +0000 2020","0","Kesehatan mental terutama pada generasi Z merupakan hal penting untuk menjadi perhatian banyak pihak. Karena ketika mental kita sehat kita akan menerima diri kita apa adanya mampu berkembang mengekspresikan diri dan beradaptasi.","1315275918483484679","","wnbl_itaong","in","","0","1","0","https://x.com/wnbl_itaong/status/1315275918483484679","1090760310175100928","wnbl_itaong"
"1315275910409404416","Sun Oct 11 12:59:48 +0000 2020","0","Kesehatan mental menurut WHO adalah kondisi dari kesejahteraan yang disadari individu yang terdapat kemampuan untuk mengelola stress yang wajar serta berperan di lingkungannya. Sedangkan generasi Z diartikan sebagai orang-orang yang lahir pada tahun 1993 sampai tahun 2005.","1315275912288509954","","wnbl_itaong","in","","0","1","0","https://x.com/wnbl_itaong/status/1315275912288509954","1090760310175100928","wnbl_itaong"
"1315274700528873473","Sun Oct 11 12:55:03 +0000 2020","1","Lalu apa pentingnya Mental Health ? Mental Health sangat penting bagi semua orang khususnya bagi generasi z dikarenakan dalam menjalani kegiatan sehari hari kita membutuhkan kesehatan baik secara fisik maupun mental.","1315274715217289217","","Fitriwid11","in","","0","1","0","https://x.com/Fitriwid11/status/1315274715217289217","1315252441156214785","Fitriwid11"
"1315272798177169408","Sun Oct 11 12:48:59 +0000 2020","0","Semakin mudahnya generasi Z dalam mendapatkan informasi dari berbagai sumber juga berdampak buruk bagi kesehatan mental generasi ini.","1315273189694398464","","VeraNoviaAnisa1","in","","0","0","0","https://x.com/VeraNoviaAnisa1/status/1315273189694398464","1310138146164596736","VeraNoviaAnisa1"
"1315273023235137537","Sun Oct 11 12:48:21 +0000 2020","0","Kesehatan Mental sangat penting bagi diri kita terutama bagi generasi Z karena kita tahu bahwa sekarang gangguan mental health tidak hanya diderita oleh orang dewasa tetapi juga anak-anak dan remaja.","1315273029769859073","","udhmls","in","","0","1","0","https://x.com/udhmls/status/1315273029769859073","1198779604443389952","udhmls"
"1315272631906562048","Sun Oct 11 12:46:47 +0000 2020","1","Melihat fakta ini penulis studi mengatakan bahwa generasi anak muda zaman sekarang lebih sadar dalam menjaga kesehatan mental. Bagi generasi milenial dan generasi Z kesehatan mental jadi aspek yang diprioritaskan.","1315272637136859141","","kharisma023","in","","0","1","0","https://x.com/kharisma023/status/1315272637136859141","1313397862315638784","kharisma023"
"1315272631906562048","Sun Oct 11 12:46:46 +0000 2020","0","Kesehatan Mental Tersiksa 50 Persen Generasi Milenial Memilih Resign GENERASI Z [ A THREAD ] https://t.co/4rCGhxVYTC","1315272631906562048","https://pbs.twimg.com/media/EkDE1XvVgAAlcxh.jpg","","in","","0","1","1","https://x.com/kharisma023/status/1315272631906562048","1313397862315638784","kharisma023"
"1315271084057354241","Sun Oct 11 12:46:40 +0000 2020","0","Penyakit mental yang sering menghantui Gen Z mulai dari rasa takut was-was kepanikan kepikiran hal-hal yang belum terjadi trauma depresi dan sebagainya. Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak.","1315272605490839552","","PrasLaksono","in","","0","1","0","https://x.com/PrasLaksono/status/1315272605490839552","1315226748405997568","PrasLaksono"
"1315272578986987524","Sun Oct 11 12:46:34 +0000 2020","0","Faktor terbesar penyebab buruknya kesehatan mental generasi Z adalah stres yang berkepanjangan. Media sosial menjadi tersangka utama dalam hal ini.","1315272580966707200","","eepybunkoo","in",";","0","1","0","https://x.com/eepybunkoo/status/1315272580966707200","877329886863433729","eepybunkoo"
"1315271332678918145","Sun Oct 11 12:45:40 +0000 2020","0","Selain itu gangguan pada kesehatan mental pada generasi Z dikarenakan rasa takut was-was kepanikan memikirkan hal-hal atau sesuatu yang masih belum terjadi trauma depresi dan lain sebagainya.","1315272354365284353","","nadineamei","in","","0","1","0","https://x.com/nadineamei/status/1315272354365284353","1310764454922002432","nadineamei"
"1315271084057354241","Sun Oct 11 12:44:41 +0000 2020","0","Kesehatan mental menjadi masalah terpenting untuk generasi saat ini yaitu generasi Z. Generasi Z didefinisikan sebagai generasi yang lahir pada tahun 1995 hingga 2010.","1315272106154749952","","PrasLaksono","in","","0","1","0","https://x.com/PrasLaksono/status/1315272106154749952","1315226748405997568","PrasLaksono"
"1315271332678918145","Sun Oct 11 12:44:27 +0000 2020","0","Menurut riset para peneliti American Psychological Association (APA) generasi Z merupakan generasi yang paling rentan terkena masalah kesehatan mental.","1315272047015018501","","nadineamei","in","","0","1","0","https://x.com/nadineamei/status/1315272047015018501","1310764454922002432","nadineamei"
"1315270749163143168","Sun Oct 11 12:39:58 +0000 2020","0","Perkembangan dalam dunia teknologi kesehatan serta zaman juga mempengaruhi kesehatan mental manusia. Walaupun begitu generasi Z terlihat lebih terbuka tentang kesehatan mentalnya dilihat dari jumlah orang yang mengikuti terapi untuk kesehatan mentalnya.","1315270918373998594","","yanuarrusmanaa","in","","0","1","0","https://x.com/yanuarrusmanaa/status/1315270918373998594","1313172281984602112","yanuarrusmanaa"
"1315270749163143168","Sun Oct 11 12:39:30 +0000 2020","0","Remaja generasi Z berada pada tingkat tertinggi kaum yang mudah terpengaruh kesehatan mentalnya. Itu semua ditunjukkan dengan 50% milenial dari generasi Z meninggalkan pekerjaannya karena alasan kesehatan mental","1315270802128822273","","yanuarrusmanaa","in","","0","1","0","https://x.com/yanuarrusmanaa/status/1315270802128822273","1313172281984602112","yanuarrusmanaa"
"1315269412832722947","Sun Oct 11 12:34:02 +0000 2020","0","Lalu apa pentingnya Mental Health ? Mental Health sangat penting bagi semua orang khususnya bagi generasi z dikarenakan dalam menjalani kegiatan sehari hari kita membutuhkan kesehatan baik secara fisik maupun mental.","1315269426388770817","","Fitriwid11","in","","0","1","0","https://x.com/Fitriwid11/status/1315269426388770817","1315252441156214785","Fitriwid11"
"1315269322181210113","Sun Oct 11 12:33:41 +0000 2020","0","Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z apalagi dikondisi pandemi seperti sat ini yang biasanya mereka bersekolah kerja atau sekedar menongkrong dan main dengan temannya tidak bisa mereka lakukan seperti saat sebelum pandemi.","1315269339306631168","","lisameilinn1","in","","0","1","0","https://x.com/lisameilinn1/status/1315269339306631168","1147865057155379200","lisameilinn1"
"1315268601121701888","Sun Oct 11 12:30:45 +0000 2020","0","Generasi Z sejak kecil sudah mengenal adanya internet dan media sosial. Hal ini meningkatkan kemungkinan terjadinya gangguan mental. Namun kebanyakan orang tidak terlalu peduli terhadap kesehatan mental mereka jauh lebih peduli terhadap kesehatan fisik padahal keduanya penting.","1315268601121701888","","","in","","0","0","0","https://x.com/KevinDanudoro3/status/1315268601121701888","1315221977674653696","KevinDanudoro3"
"1315267519335206912","Sun Oct 11 12:26:28 +0000 2020","0","DARURAT KESEHATAN MENTAL Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya. anak muda Mereka adalah generasi Z atau yang diartikan Taylor &amp; Keeter sebagai orang-orang yang lahir","1315267521432313856","","Bernicaurellia","in","","0","1","0","https://x.com/Bernicaurellia/status/1315267521432313856","1247391532954443777","Bernicaurellia"
"1315259681539911680","Sun Oct 11 12:23:54 +0000 2020","0","Khususnya untuk generasi Z peristiwa itu dapat berupa pelecehan seksual stres berat dengan jangka waktu yang cukup lama dll. Jika peristiwa itu terus menerus terjadi kesehatan mental seseorang akan terganggu dan akan muncul penyakit mental.","1315266874947432450","","Mrsleftz","in","","0","1","0","https://x.com/Mrsleftz/status/1315266874947432450","1276034864895033344","Mrsleftz"
"1315265216033124352","Sun Oct 11 12:17:19 +0000 2020","1","Topik kesehatan mental atau mental health sedang hangat diperbincangkan saat ini. Karena memang hal ini berlaku untuk semua kalangan juga sangat erat kaitannya dengan para generasi Z.","1315265218944016384","","RisqianitaW","in","Ponorogo, Indonesia🇮🇩","0","1","0","https://x.com/RisqianitaW/status/1315265218944016384","1257654187606720512","RisqianitaW"
"1315261889694244864","Sun Oct 11 12:14:12 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak. Selain kajian-kajian ilmiah mengenai penyebab kondisi psikologis ini berbagai pihak juga perlu terus mengembangkan sosialisasi mengenai pentingnya kesadaran kesehatan mental .","1315264435187904514","","windipsputri","in","","0","1","0","https://x.com/windipsputri/status/1315264435187904514","1205774618939670528","windipsputri"
"1315261889694244864","Sun Oct 11 12:11:07 +0000 2020","0","Selain perubahan hidup teknologi juga turut berkontribusi terhadap kesehatan mental generasi Z. Salah satunya adalah penggunaan media sosial.","1315263660080590849","","windipsputri","in","","0","1","0","https://x.com/windipsputri/status/1315263660080590849","1205774618939670528","windipsputri"
"1315262429685637120","Sun Oct 11 12:08:17 +0000 2020","0","Bahkan berdasarkan penelitian dari American Physilogical Association (APA) menyatakan bahwa Generasi Z lebih dominan melaporkan bahwa mereka memiliki kesehatan mental yang buruk.","1315262947120168967","","indrosyadi","in","Bekasi Selatan, Indonesia","0","1","0","https://x.com/indrosyadi/status/1315262947120168967","1050428205012738049","indrosyadi"
"1315259773147705348","Sun Oct 11 11:56:46 +0000 2020","0","Nah untuk mengatasi berbagai masalah gangguan mental pada masa sekarang untuk generasi Z dan yang lainnya yaitu dengan cara menjaga dan merawat kesehatan tubuh mengelola stress menetapkan tujuan dalam hidup dan mulai bergaul.","1315260048277299202","","aqshalmo","in","East Java, Indonesia","0","1","0","https://x.com/aqshalmo/status/1315260048277299202","1314907168907223042","aqshalmo"
"1315259123764613120","Sun Oct 11 11:53:07 +0000 2020","0","Kesehatan mental sangat penting untuk kita terutama bagi generasi z. terutama bagi para mahasiswa yang sedang menempuh Pendidikan di bangku perkuliahan. Agar mereka tidak stress dengan beban kuliah dan beban lainnya.","1315259131733794816","","AhnafArif01","in","","0","1","0","https://x.com/AhnafArif01/status/1315259131733794816","1313488866289090560","AhnafArif01"
"1315257614830202880","Sun Oct 11 11:47:07 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak dan orang-orang wajib mengetahui pentingnya mental health karena Generasi Z lah yang akan melanjutkan negara kita","1315257618009526273","","Yannskuy","in","Indonesia","0","1","0","https://x.com/Yannskuy/status/1315257618009526273","1280468792422789120","Yannskuy"
"1315257607720898560","Sun Oct 11 11:47:06 +0000 2020","0","Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315257616520503296","","WimbacitraA","in","","0","1","0","https://x.com/WimbacitraA/status/1315257616520503296","1315250034082869251","WimbacitraA"
"1315257614830202880","Sun Oct 11 11:47:06 +0000 2020","0","Akhir-akhir ini tak jarang kita melihat atau mendengar berita melalui media sosial tentang penyakit mental yang kebanyakan menyerang Generasi Z. Kesehatan Mental seharusnya sangat penting namun banyak orang yang menyepelekannya","1315257616445001728","","Yannskuy","in","Indonesia","0","1","0","https://x.com/Yannskuy/status/1315257616445001728","1280468792422789120","Yannskuy"
"1315257607720898560","Sun Oct 11 11:47:05 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315257610107404288","","WimbacitraA","in","","0","1","0","https://x.com/WimbacitraA/status/1315257610107404288","1315250034082869251","WimbacitraA"
"1315257078030630915","Sun Oct 11 11:44:58 +0000 2020","2","Mental Health ----- A Thread----- PENTINGKAH KESEHATAN MENTAL BAGI GENERASI Z UNTUK MASA SEKARANG DAN YANG AKAN DATANG?","1315257078030630915","","","in","","0","1","0","https://x.com/izzael23/status/1315257078030630915","1315130048953769985","izzael23"
"1315256930034565120","Sun Oct 11 11:44:24 +0000 2020","0","Rupanya kondisi psikologis dan kesehatan mental anak-anak muda saat ini tidak sebaik anggapan banyak orang. Generasi Z di Indonesia tidak rentan dari masalah penyakit mental terutama kehidupan di kota- kota besar.","1315256937231966209","","AudyAxella","in","","0","1","0","https://x.com/AudyAxella/status/1315256937231966209","1169476257018368001","AudyAxella"
"1315256927216041984","Sun Oct 11 11:44:22 +0000 2020","0","Generasi ini ternyata memanfaatkan dunia virtual sebagai tempat pelarian dari kehidupan nyata. Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk. Terkadang gangguan kesehatan mental ini ironinya memiliki rentang waktu yang sempit.","1315256927216041984","","","in","","0","0","0","https://x.com/frhdnsyafaanni1/status/1315256927216041984","1315254014385090560","frhdnsyafaanni1"
"1315256692481777664","Sun Oct 11 11:43:26 +0000 2020","0","kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya. Peningkatan angka bunuh diri kasus kekerasan dan pelecehan seksual hingga pemanasan global dan perubahan iklim adalah beberapa faktor pemicu stres generasi Z.","1315256692481777664","","","in","","0","0","0","https://x.com/frhdnsyafaanni1/status/1315256692481777664","1315254014385090560","frhdnsyafaanni1"
"1315256643257417729","Sun Oct 11 11:43:15 +0000 2020","1","Saya akan memberikan sedikit informasi tentang Kesehatan Mental Bagi Generasi Z #MentalHealth","1315256646264782850","","zuhanaf_","in","","0","1","0","https://x.com/zuhanaf_/status/1315256646264782850","1298604821675556864","zuhanaf_"
"1315255645487030272","Sun Oct 11 11:39:16 +0000 2020","0","Untuk mejaga kesehatan mental generasi z perlu belajar menyadari dan mengenari diri sendiri Allif Nurfaizzatul Uula/Vokasi/Desain Interior/Cluster 56 #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315255645487030272","","","in","","0","0","0","https://x.com/allifnfuula/status/1315255645487030272","1315252880060764167","allifnfuula"
"1315255521553784833","Sun Oct 11 11:38:49 +0000 2020","0","Mental Health atau kesehatan mental merupakan hal yang penting bagi generasi Z ini. Teknologi yang semakin canggih menciptakan terobosan baru yaitu media sosial di mana orang bisa saling terkoneksi tanpa batasan ruang dan waktu. Keberadaan media sosial menciptakan realitas baru ","1315255531116744705","","anndblack28","in","Indonesia","0","1","0","https://x.com/anndblack28/status/1315255531116744705","700906860128432128","anndblack28"
"1315222498837815296","Sun Oct 11 11:36:02 +0000 2020","0","Pentingnya Mental Health untuk generasi Z: Jika kesehatan mental terganggu maka timbul gangguan mental. Gangguan mental dapat mengubah cara seseorang dalam menangani stress berhubungan dengan orang lain membuat pilihan dan memicu hasrat untuk menyakiti diri sendiri.","1315254830223425536","","WulanRosa","in","","0","1","0","https://x.com/WulanRosa/status/1315254830223425536","1310427802219368449","WulanRosa"
"1315254212821876742","Sun Oct 11 11:35:05 +0000 2020","0","Saat ini generasi Z memanfaatkan dunia virtual sebagai tempat pelarian dari kehidupan nyata. Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk.","1315254590095257603","","Strengitzh","in","","0","0","0","https://x.com/Strengitzh/status/1315254590095257603","1313502189017415682","Strengitzh"
"1315254380166225920","Sun Oct 11 11:34:15 +0000 2020","9","Sekarang ini banyak Generasi Z 'mengaku'memiliki mentall illness. Yuk pahami soal mental illness bersama Phylia dan jangan pernah self - diagnosis karena sangat berbahaya lo. Pergi ke ahli untuk dapatkan diagnosis pasti soal kesehatan mental ya https://t.co/AwacJHYxIM","1315254380166225920","https://pbs.twimg.com/media/EkC42xRVgAEkiNj.jpg","","in","","0","2","3","https://x.com/phyliapsycenter/status/1315254380166225920","1293430261514768387","phyliapsycenter"
"1315254260292968450","Sun Oct 11 11:33:46 +0000 2020","0","Pentingya Kesehatan Mental bagi Generasi Z di Indonesia #MentalHealth #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315254260292968450","","","in","","0","1","0","https://x.com/mfikrihaykal13/status/1315254260292968450","815847763963310080","mfikrihaykal13"
"1315253260211511296","Sun Oct 11 11:29:53 +0000 2020","1","Generasi Z merupakan generasi penerus bangsa untuk kedepannya tentu untuk menciptakan hal-hal kreatif harus sehat gisik dan mentalnya. Jadi tetaplah untuk sealu peduli pasa kesehatan mental kitaaaa.","1315253284479799296","","hallogaisssss_","in","","0","0","0","https://x.com/hallogaisssss_/status/1315253284479799296","1308802963981234176","hallogaisssss_"
"1315253260211511296","Sun Oct 11 11:29:52 +0000 2020","0","Berdasarkan penelitian tersebut diperoleh hasil bahwa 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stress seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315253280008617984","","hallogaisssss_","in","","0","1","0","https://x.com/hallogaisssss_/status/1315253280008617984","1308802963981234176","hallogaisssss_"
"1315253053591711744","Sun Oct 11 11:28:58 +0000 2020","3","Kesehatan mental generasi Z -a thread #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315253053591711744","","","in","","0","1","0","https://x.com/ariefhdrw/status/1315253053591711744","1200532100983615489","ariefhdrw"
"1315247902160121856","Sun Oct 11 11:27:24 +0000 2020","0","Jadi bagi generasi Z apalagi sekarang sedang masa pandemik harus menjaga kesehatan mental. Lakukanlah yang kamu sukai agar hari-harimu menjadi lebih produktif. Terima kasih :) #MentalHealth #KitaSatuBrawijaya","1315252659255799808","","KiranaLilih","in","","0","0","0","https://x.com/KiranaLilih/status/1315252659255799808","1315244023779528705","KiranaLilih"
"1315252120984018946","Sun Oct 11 11:25:17 +0000 2020","0","Tentunya hal ini dapat menghambat dan mengganggu berkembangnya pikiran. Terutama bagi generasi Z Selama kalian hidup jika Anda mengalami masalah kesehatan mental pemikiran suasana hati dan perilaku Anda dapat terpengaruh.","1315252124385591296","","deoandriyanto","in","","0","1","0","https://x.com/deoandriyanto/status/1315252124385591296","1034703715","deoandriyanto"
"1315252120984018946","Sun Oct 11 11:25:16 +0000 2020","0","Kesehatan mental dimasa pandemi seperti sekarang sangatlah penting bagi semua orang terutama bagi generasi Z seperi kita ini. Kesehatan mental mencakup kesejahteraan emosional psikologis dan sosial kita. Hal ini juga mempengaruhi cara kita berpikir merasa dan bertindak.","1315252122699538435","","deoandriyanto","in","","0","1","0","https://x.com/deoandriyanto/status/1315252122699538435","1034703715","deoandriyanto"
"1315251823532417025","Sun Oct 11 11:25:00 +0000 2020","0","Kesehataan mental ini sanggat penting untuk generasi z kareana generasi z ini lah yang akan menggantikan para pemimpin saat ini. Dimana kesehatan mental sangat berpengaruh dalam pola pikir berindak dan kegiatan sehari-harinya.","1315252052071653379","","IRVKN4","in","","0","1","0","https://x.com/IRVKN4/status/1315252052071653379","1243368521943269377","IRVKN4"
"1315252040788967424","Sun Oct 11 11:24:59 +0000 2020","0","Kesehatan mental sangatlah penting bukan hanya untuk generasi Z melainkan juga semua pihak. Solusi dari permasalahan di atas adalah dengan cara menyamaratakan pendidikan di indonesia agar kesehatan mental yang disebabkan oleh buruknya sistem pendidikan tidak terjadi","1315252050964357121","","itwaskikihere","in","Bandung","0","1","0","https://x.com/itwaskikihere/status/1315252050964357121","1214000618412527617","itwaskikihere"
"1315252040788967424","Sun Oct 11 11:24:59 +0000 2020","0","Hal ini berdampak kepada kesehatan mental para pemuda khususnya generasi Z. Generasi yang diharap mampu untuk menjadi masa depan bisa saja menjadi korban dari kesehatan mental. Buruknya pembelajaran jarak jauh di indonesia adalah 1 dari sekian banyak penyeba kesehatan mental","1315252049198546946","","itwaskikihere","in","Bandung","0","1","0","https://x.com/itwaskikihere/status/1315252049198546946","1214000618412527617","itwaskikihere"
"1315252040788967424","Sun Oct 11 11:24:58 +0000 2020","0","Mental health secara umum dapat diartikan sebagai Kesehatan mental. Generasi Z memang sudah dibekali dengan pengetahuan menggunakan Gadget hal ini tentu mendukung dengan strategi pemerintah yakni pembelajaran jarak jauh.","1315252045872414720","","itwaskikihere","in","Bandung","0","1","0","https://x.com/itwaskikihere/status/1315252045872414720","1214000618412527617","itwaskikihere"
"1315225345772015617","Sun Oct 11 11:22:16 +0000 2020","1","Nah dengan terganggunya kesehatan mental pada generasi Z itu kita harus tau solusi yang harus kita lakukan. Solusi yang harus kita lakukan / tanamkan pada generasi Z yaitu dapat menempatkan perkembangan teknologi dengan sebaik - baiknya saling keterbukaan ( bersosialisasi )","1315251367011786752","","annisa_yonanda","in","","0","1","0","https://x.com/annisa_yonanda/status/1315251367011786752","1296341203756015616","annisa_yonanda"
"1315248160030121986","Sun Oct 11 11:20:52 +0000 2020","0","Kemajuan teknologi juga berpengaruh terhadap kesehatan mental generasi Z. Generasi Z merasakan stres akibat informasi yang tak terbendung di sekitarnya. Mereka terkadang memanfaatkan dunia maya sebagai tempat pelarian dari kenyataan yang membuat mental generasi Z menjadi buruk","1315251014123941892","","berlionn","in","","0","0","0","https://x.com/berlionn/status/1315251014123941892","1107908417203494914","berlionn"
"1315250681566044161","Sun Oct 11 11:20:27 +0000 2020","0","Nah itu dia tadi adalah thread mengenai kesehatan mental bagi Generasi Z. Apriandi Sirait_205010101111052 Fakultas HUKUM ILMU HUKUM Cluster 17","1315250909421596673","","Apriandi320","in","","0","0","0","https://x.com/Apriandi320/status/1315250909421596673","1257625258061938688","Apriandi320"
