"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1315204084190699521","Sun Oct 11 08:14:23 +0000 2020","0","Mental Health pada generasi z Tingkat stress yang tinggi dibarengi dengan mudahnya akses terhadap informasi self harm memperbesar kemungkinan anak-anak generasi Z mempunyai kondisi kesehatan mental yang buruk #LoveYourself #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya","1315204084190699521","","","in","","0","0","0","https://x.com/barus_mawar/status/1315204084190699521","1315168799142764545","barus_mawar"
"1315203514360975360","Sun Oct 11 08:12:08 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315203519259922432","","qonitaeln","in","","0","1","0","https://x.com/qonitaeln/status/1315203519259922432","1311477747747680257","qonitaeln"
"1315202066327822337","Sun Oct 11 08:06:22 +0000 2020","0","Nama : Muhajid Bayu Prastiyo Fakultas : Pertanian Jurusan : Agrorkoteknologi Cluster : 16 Rangkuman Mental Health di generasi Z ini Kesehatan Mental Perlu Di jaga karena dampak sosmed dll. #LoveYourself #adhikara58 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315202066327822337","","","in","","0","0","0","https://x.com/MuhajidP/status/1315202066327822337","1305644346625019904","MuhajidP"
"1315198154678001668","Sun Oct 11 07:50:52 +0000 2020","0","Bahkan di Indonesia masalah gangguan mental masih sangat tinggi prevalensinya terutama pada kalangan usia lima belas tahun keatas. Lantas apakah penyebabnya? Tampaknya teknologi lah yang paling berperan dalam menurunnya kesehatan mental pada generasi Z.","1315198165763543041","","fathiya_ar","in","","0","1","0","https://x.com/fathiya_ar/status/1315198165763543041","1310052512414625793","fathiya_ar"
"1315198154678001668","Sun Oct 11 07:50:52 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315198163968352256","","fathiya_ar","in","","0","1","0","https://x.com/fathiya_ar/status/1315198163968352256","1310052512414625793","fathiya_ar"
"1315196221569417219","Sun Oct 11 07:50:21 +0000 2020","1","Untungnya Gen Z juga merupakan generasi yang paling mungkin mendapatkan bantuan saat mereka memiliki masalah kesehatan mental. Dari pergi ke terapi hingga berobat mereka adalah generasi yang paling mungkin mencari bantuan itu.","1315198035962466304","","mandaashafa","in","","0","1","0","https://x.com/mandaashafa/status/1315198035962466304","1284106946442702848","mandaashafa"
"1315197206840766465","Sun Oct 11 07:49:34 +0000 2020","0","Kesehatan mental sangatlah penting apalagi untuk kita Generasi Z yang merupakan pewaris tahta dari kejayaan Indonesia kedepannya.","1315197839543160833","","obreyray","in","","0","1","0","https://x.com/obreyray/status/1315197839543160833","2330297444","obreyray"
"1315196221569417219","Sun Oct 11 07:48:46 +0000 2020","1","Teknologi juga merupakan faktor langsung pada kesehatan mental Generasi Z. Teknologi dan media sosial memberikan perasaan terhubung bahkan saat Anda tidak benar-benar terhubung.","1315197636194963461","","mandaashafa","in","","0","1","0","https://x.com/mandaashafa/status/1315197636194963461","1284106946442702848","mandaashafa"
"1315196221569417219","Sun Oct 11 07:48:03 +0000 2020","1","Jenis stres ini berdampak langsung pada kesehatan mental Generasi Z. Karena semua stres kronis yang dirasakan Gen Z mereka mengalami peningkatan tingkat kecemasan dan depresi.","1315197454971662338","","mandaashafa","in","","0","1","0","https://x.com/mandaashafa/status/1315197454971662338","1284106946442702848","mandaashafa"
"1315196221569417219","Sun Oct 11 07:47:33 +0000 2020","1","Gen Z merasa lebih stres tentang masalah ini daripada generasi lain menurut penelitian. Mereka juga lebih mungkin mengalami masalah kesehatan mental dan fisik secara langsung sebagai akibat dari situasi yang membuat stres ini.","1315197331612995584","","mandaashafa","in","","0","1","0","https://x.com/mandaashafa/status/1315197331612995584","1284106946442702848","mandaashafa"
"1315196713179648000","Sun Oct 11 07:45:07 +0000 2020","0","Namun ditemukan bahwa generasi Z memiliki kerentanan yang tinggi terhadap sakit mental. Factor penyebab buruknya kesehatan mental generasi z adalah factor stress yang dipicu oleh dampak buruk dunia digital dan sosial media.","1315196716828684290","","TabitaRiskanan1","in","","0","1","0","https://x.com/TabitaRiskanan1/status/1315196716828684290","1310219761012232192","TabitaRiskanan1"
"1315191394240090112","Sun Oct 11 07:39:26 +0000 2020","0","diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315195289339265025","","IlhamGibran12","in","","0","1","0","https://x.com/IlhamGibran12/status/1315195289339265025","1315187247898001408","IlhamGibran12"
"1315191394240090112","Sun Oct 11 07:37:46 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315194866989592577","","IlhamGibran12","in","","0","1","0","https://x.com/IlhamGibran12/status/1315194866989592577","1315187247898001408","IlhamGibran12"
"1315192685276229632","Sun Oct 11 07:29:05 +0000 2020","0","Pentingnya menjaga Kesehatan Mental pada Generasi Z (a thread) #kesehatanmental #mentalhealth #loveurself","1315192685276229632","","","in","","0","1","0","https://x.com/mauraaprili/status/1315192685276229632","1310853561287233536","mauraaprili"
"1315190687701164033","Sun Oct 11 07:21:13 +0000 2020","0","Kesehatan mental bagi generasi Z memang sangat penting karena genrasi Z adalah generasi muda. Sebagai generasi muda kita merupakan generasi penerus bangsa. Maka sebaiknya kita harus tetap menjaga kesehatan kita baik kesehatan fisik maupun mental kita.","1315190702087696385","","kirach373","in","","0","1","0","https://x.com/kirach373/status/1315190702087696385","1241830453184614400","kirach373"
"1315190687701164033","Sun Oct 11 07:21:10 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315190692268789760","","kirach373","in","","0","1","0","https://x.com/kirach373/status/1315190692268789760","1241830453184614400","kirach373"
"1315187637766950913","Sun Oct 11 07:09:03 +0000 2020","0","Generasi Z adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandungkan dengan generasi- generasi lainnya. Stress yang dialami oleh anak generasi Z disebabkan oleh tingginya aksesibilitas informasi bagi generasi Z yang berubah menjadi tekanan bagi diri sendiri.","1315187641445306371","","justjoyelle","in","","0","1","0","https://x.com/justjoyelle/status/1315187641445306371","1090205992174772224","justjoyelle"
"1315182305468542978","Sun Oct 11 06:54:27 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak. Oleh karena itu ini beberapa solusi untuk memperbaiki kesehatan mental generasi z.","1315183966459109378","","fitriayuasyari1","in","","0","1","0","https://x.com/fitriayuasyari1/status/1315183966459109378","4663829778","fitriayuasyari1"
"1315179617527898112","Sun Oct 11 06:44:37 +0000 2020","0","Mental Health atau kesehatan mental sangat penting untuk diperhatikan terutama bagi generasi Z.","1315181492880904198","","ceyeayeayeaye","in","Jakarta Capital Region","0","1","0","https://x.com/ceyeayeayeaye/status/1315181492880904198","1216885448791871488","ceyeayeayeaye"
"1315177496011128832","Sun Oct 11 06:34:08 +0000 2020","0","Ada banyak faktor penyebab buruknya Mental Health bagi para generasi Z tapi sebelum itu aku mau jelasin dulu apa itu Mental Health Menurut Organisasi Kesehatan Dunia (WHO) kesehatan mental adalah keadaan sejahtera di mana setiap individu bisa mewujudkan potensi mereka sendiri.","1315178853103353857","","coolacoola10","in","","0","1","0","https://x.com/coolacoola10/status/1315178853103353857","1212512448445435904","coolacoola10"
"1315177231455457280","Sun Oct 11 06:27:41 +0000 2020","1","Di masa pandemi covid-19 ini kesehatan mental menjadi salah satu dampak yang mengancam masyarakat dunia tak luput juga pada masyarakat Indonesia. Salah satu yang rentan mengalami gangguan kesehatan mental adalah para anak muda atau biasa dikenal dengan generasi Z.","1315177231455457280","","","in","","0","1","0","https://x.com/yuyundwiw_/status/1315177231455457280","1315169969819119616","yuyundwiw_"
"1315168926951641089","Sun Oct 11 06:21:39 +0000 2020","0","Teknologi juga mengakibatkan terganggunya kondisi psikologis mereka seperti ketidakmampuan dalam mengatur rasa takut rasa frustasi dan penyelesaian masalah. Kondisi kesehatan mental generasi Z harus diperhatikan semua pihak. Seperti dengan mengembangkan sosialisasi","1315175711666130946","","kopikejukamu","in","Magetan, Indonesia","0","1","0","https://x.com/kopikejukamu/status/1315175711666130946","1138039513182117888","kopikejukamu"
"1315170643164368898","Sun Oct 11 06:01:30 +0000 2020","0","hallo semua saya kiky david ilhamsyah dari fakultas vokasi bisnis digital dan e-commerce absen 23 cluster 09 Pentingnya Mental Health di Masa Sekarang Terutama Bagi Generasi Z Di masa sekarang tidak hanya kesehatan fisik yang harus di jaga tetapi juga kesehatan mental.","1315170643164368898","","","in","","0","1","0","https://x.com/IlhamsyahKiky/status/1315170643164368898","1315167822603980800","IlhamsyahKiky"
"1315168926951641089","Sun Oct 11 06:01:22 +0000 2020","0","Stress merupakan faktor terbesar penyebab buruknya kesehatan mental Generasi Z. Peselisihan pendapat dengan orang tua bullying dan kegagalan dan masih banyak lagi.","1315170610201292801","","kopikejukamu","in","Magetan, Indonesia","0","1","0","https://x.com/kopikejukamu/status/1315170610201292801","1138039513182117888","kopikejukamu"
"1315084053213634561","Sun Oct 11 05:45:26 +0000 2020","0","Di generasi z ini penting sekali bagi semua orang apalagi remaja dan dewasa muda untuk menyadari betapa pentingnya kesehatan mental ini. Jangan biarkan masalah sekecil apapun menganggu dan menghalangi langkah kalian untuk berkembang.","1315166601159667713","","sintafadila11","in","","0","1","0","https://x.com/sintafadila11/status/1315166601159667713","1310756381637488640","sintafadila11"
"1315158817710120960","Sun Oct 11 05:14:32 +0000 2020","0","Ditengarai problema kesehatan mental itu tidak terlepas dari dampak media sosial yang telah menjadi bagian hidup generasi Z","1315158824504836097","","ridridridhooo","in","","0","1","0","https://x.com/ridridridhooo/status/1315158824504836097","1315151949021364226","ridridridhooo"
"1315158817710120960","Sun Oct 11 05:14:31 +0000 2020","0","Dari zaman ke zaman generasi A hingga generasi Z penyakit ini akan selalu dialami khususnya para remaja yaitu kesehatan mental atau mental illness","1315158819387793409","","ridridridhooo","in","","0","1","0","https://x.com/ridridridhooo/status/1315158819387793409","1315151949021364226","ridridridhooo"
"1315146724927655938","Sun Oct 11 04:39:35 +0000 2020","1","mari menjaga kesehatan fisik dan mental kita dengan mental dan fisik yang sehat generasi Z akan semakin lancar menjalankan perannya untuk masa depan. semangattt. 파이팅!","1315150027241603072","","mingyukimrs_","in","","0","0","0","https://x.com/mingyukimrs_/status/1315150027241603072","1094622669612306432","mingyukimrs_"
"1315146724927655938","Sun Oct 11 04:34:16 +0000 2020","1","Era digital saat ini sangat keras. Hal inilah yang dapat menciptakan tekanan dan beban pikiran pada generasi Z. Selain akibat dari kemajuan teknologi kesehatan mental para generasi Z juga dapat dipengaruhi oleh lingkungan mereka.","1315148688272969728","","mingyukimrs_","in","","0","2","0","https://x.com/mingyukimrs_/status/1315148688272969728","1094622669612306432","mingyukimrs_"
"1315146724927655938","Sun Oct 11 04:31:00 +0000 2020","0","Namun menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya","1315147865509883905","","mingyukimrs_","in","","0","1","0","https://x.com/mingyukimrs_/status/1315147865509883905","1094622669612306432","mingyukimrs_"
"1315146335058751489","Sun Oct 11 04:28:52 +0000 2020","0","Kesehatan mental merupakan bagian penting dari kehidupan yang perlu kita jaga dan rawat terlebih lagi bagi generasi Z yang aktif menggunakan sosial media. Tidak dapat dipungkiri -c","1315147330316759040","","arrftsfbn","in","","0","1","0","https://x.com/arrftsfbn/status/1315147330316759040","1312051100606889985","arrftsfbn"
"1315145284008067072","Sun Oct 11 04:20:44 +0000 2020","0","Pentingnya Kesehatan Mental Generasi Z di Masa Sekarang","1315145284008067072","","","in","","0","1","0","https://x.com/Felyta8/status/1315145284008067072","1312782714068627459","Felyta8"
"1315142209843290112","Sun Oct 11 04:08:36 +0000 2020","1","Entah istilah itu yang salah atau zaman sudah berubah rupanya kondisi psikologis dan kesehatan mental anak-anak muda tidak sebaik anggapan banyak orang. Adapun dari lima kelompok generasi lainnya yaitu silent generation baby boomers generation X dan millennials generasi Z","1315142228516302850","","nabsof27092","in","","0","1","0","https://x.com/nabsof27092/status/1315142228516302850","1279680111680253952","nabsof27092"
"1315141056468377600","Sun Oct 11 04:04:05 +0000 2020","1","banyak anak muda yang melukai diri sendiri hingga melakukan percobaan bunuh diri. Tingkat stress tinggi yang dibarengi dengan mudahnya akses terhadap informasi self harm memperbesar kemungkinan anak-anak muda generasi Z mempunyai kondisi kesehatan mental yang buruk.","1315141092539465728","","regisreginaa","in","Indonesia","0","1","0","https://x.com/regisreginaa/status/1315141092539465728","1153932501435334656","regisreginaa"
"1315141056468377600","Sun Oct 11 04:03:56 +0000 2020","2","Pentingnya Mental Health untuk Generasi Z Dalam kesehatan terdapat kebebasan kesehatan adalah hal penting pertama dalam semua kebebasan. Henric Frederic Amiel","1315141056468377600","","","in","Indonesia","0","1","0","https://x.com/regisreginaa/status/1315141056468377600","1153932501435334656","regisreginaa"
"1315123145611722752","Sun Oct 11 02:52:54 +0000 2020","0","Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk.","1315123178897772544","","remahan_rempeye","in","Pondokgede, Indonesia","0","1","0","https://x.com/remahan_rempeye/status/1315123178897772544","1269984869964079106","remahan_rempeye"
"1315123145611722752","Sun Oct 11 02:52:48 +0000 2020","0","Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315123156307251200","","remahan_rempeye","in","Pondokgede, Indonesia","0","1","0","https://x.com/remahan_rempeye/status/1315123156307251200","1269984869964079106","remahan_rempeye"
"1315123145611722752","Sun Oct 11 02:52:47 +0000 2020","0","Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315123150837870592","","remahan_rempeye","in","Pondokgede, Indonesia","0","1","0","https://x.com/remahan_rempeye/status/1315123150837870592","1269984869964079106","remahan_rempeye"
"1315119833713844224","Sun Oct 11 02:39:36 +0000 2020","0","Step by step cara menjaga kesehatan mental di masa pandemi saat ini khususnya bagi generasi Z","1315119833713844224","","","in","","0","1","0","https://x.com/fathurralfa/status/1315119833713844224","1279394614844112897","fathurralfa"
"1315111449828581376","Sun Oct 11 02:06:21 +0000 2020","0","Menurut penelitian American Psychological Association (APA) Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315111465611743233","","NandaLintang5","in","","0","1","0","https://x.com/NandaLintang5/status/1315111465611743233","1273996357527760897","NandaLintang5"
"1315111449828581376","Sun Oct 11 02:06:21 +0000 2020","0","menurut National Institute Of Mental Health (NIMH). Di Era seperti Generasi Z banyak yang salah anggapan tentang rupanya kondisi psikologis dan kesehatan mental anak-anak muda.","1315111463632031744","","NandaLintang5","in","","0","1","0","https://x.com/NandaLintang5/status/1315111463632031744","1273996357527760897","NandaLintang5"
"1315107192110899201","Sun Oct 11 01:57:33 +0000 2020","0","Kesehatan mental sangatlah penting untuk dijaga oleh setiap individu khususnya pada generasi Z. #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315109249245044737","","wishyouamen","in","","0","0","0","https://x.com/wishyouamen/status/1315109249245044737","1315105997023670272","wishyouamen"
"1315107192110899201","Sun Oct 11 01:54:34 +0000 2020","0","Faktor-faktor yang mempengaruhi kondisi kesehatan mental pada generasi Z adalah stress depresi dan gangguan kecemasan. Dimana stres adalah faktor terbesar yang mempengaruhi kondisi kesehatan mental pada generasi Z. Tingkat stres ini didapatkan dari sosial media.","1315108497617350656","","wishyouamen","in","","0","1","0","https://x.com/wishyouamen/status/1315108497617350656","1315105997023670272","wishyouamen"
"1315107192110899201","Sun Oct 11 01:49:22 +0000 2020","0","Pengaruh Kesehatan Mental Terhadap Generasi Z Ammar Najmuddin Naufal l Vokasi bidang minat Film dan Televisi l Cluster 13 Menurut KBBI mental berarti sesuatu yang berhubungan dengan batin dan watak manusia yang bukan bersifat badan atau tenaga. Biasa dipautkan dengan pikiran.","1315107192110899201","","","in","","0","1","0","https://x.com/wishyouamen/status/1315107192110899201","1315105997023670272","wishyouamen"
"1315083789467439104","Sun Oct 11 00:18:22 +0000 2020","0","Selain memperhatikan pandangan dari luar kita juga perlu memandang diri kita dari dalam. Siapapun kita baik generasi Z maupun mahasiswa yang termasuk ke dalam orang-orang yang mengalami tekanan-tekanan yang berujung pada ganguan kesehatan mental.","1315084291026505728","","bucinbio","in","","0","2","0","https://x.com/bucinbio/status/1315084291026505728","4810969225","bucinbio"
"1315083789467439104","Sun Oct 11 00:18:15 +0000 2020","0","Disini kembali mahasiswa diperlukan perannya dalam ikut menyuarakan pentingya kesehatan mental bagi masyarakat Indonesia khususnya bagi kalangan generasi Z.","1315084259615358982","","bucinbio","in","","0","1","0","https://x.com/bucinbio/status/1315084259615358982","4810969225","bucinbio"
"1315075616392114176","Sat Oct 10 23:43:54 +0000 2020","0","Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315075616392114176","","","in","","0","0","0","https://x.com/mdsnara22/status/1315075616392114176","1280150699116912641","mdsnara22"
"1314961361529528320","Sat Oct 10 16:15:19 +0000 2020","0","Selain itu gangguan pada kesehatan mental pada generasi Z dikarenakan rasa takut was-was kepanikan memikirkan hal-hal atau sesuatu yang masih belum terjadi trauma depresi dan lain sebagainya. Bukan hanya stress atau depresi saja gangguan kesehatan mental pada generasi Z","1314962728382013440","","sushiwithudon","in","","0","1","0","https://x.com/sushiwithudon/status/1314962728382013440","893680818459103232","sushiwithudon"
"1314952112858566657","Sat Oct 10 15:33:08 +0000 2020","0","[faiq al-mubarok/vokasi/bk.DKV/C57] kesehatan mental adalah hal yang harus diperhatikan dalam generasi z saat ini karena 10-20% remaja di dunia mengalami gangguan psikis berdasarkan survei WHO sudah waktunya kita menangani hal ini lebih serius dan tidak menyepelekannya.","1314952112858566657","","","in","","0","1","0","https://x.com/faiqmoe/status/1314952112858566657","1314771627691786240","faiqmoe"
"1314948027732258816","Sat Oct 10 15:17:00 +0000 2020","0","--generasi Z Adapun faktor-faktor yang menyebabkan gangguan kesehatan yaitu faktor eksternal dan internal. Faktor internal mengenai hal-hal yang berasal dari dalam diri sendiri seperti: faktor genetik atau adanya riwayat pengidap gangguan mental dalam keluarga ","1314948049588809728","","astheartgallery","in","http://wa.me/6285695726691","0","1","0","https://x.com/astheartgallery/status/1314948049588809728","1248078422703628288","astheartgallery"
"1314948027732258816","Sat Oct 10 15:16:57 +0000 2020","0","-- kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya. Mereka adalah generasi Z atau yang diartikan Taylor &amp; Keeter (2010) sebagai orang-orang yang lahir pada tahun 1993 sampai tahun 2005. Adapun dari lima kelompok generasi lainnya yaitu silent generation ","1314948038087995393","","astheartgallery","in","http://wa.me/6285695726691","0","1","0","https://x.com/astheartgallery/status/1314948038087995393","1248078422703628288","astheartgallery"
"1314946656740143104","Sat Oct 10 15:11:28 +0000 2020","0","Generasi z menjadi salah satu yang perlu diperhatikan didalam kasus kesehatan mental. Nama : Luqmanul Hakim Fakultas : Ilmu Administrasi Bisnis Jurusan : Perpajakan Cluster : 55 #MentalHealth #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1314946656740143104","","","in","","0","0","0","https://x.com/Luqmanu01301011/status/1314946656740143104","1314943506041847808","Luqmanu01301011"
"1314935096953073664","Sat Oct 10 14:25:32 +0000 2020","1","Kesehatan Mental Generasi Z Muhammad Dicky Ramadhan Fakultas Teknik Jurusan Teknik Elektro Cluster 26 #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans #JagaKesehatanMental","1314935096953073664","","","in","","0","1","0","https://x.com/ikari_001/status/1314935096953073664","1165280970146058242","ikari_001"
"1314934324320329728","Sat Oct 10 14:22:27 +0000 2020","1","Pentingnya kesehatan mental bagi generasi Z supaya mampu memperoleh suatu pengetahuan keterampilan interpersonal dan sikap yang baik dalam rangka membuat remaja memahami serta menghargai diri sendiri dan orang lain.","1314934324320329728","","","in","Malang, Jawa Timur","0","1","0","https://x.com/Eko0108/status/1314934324320329728","1246506688372330498","Eko0108"
"1314886585821741057","Sat Oct 10 12:49:41 +0000 2020","0","Kesehatan mental generasi Z sangat penting untuk diperhatikan karena saat ini merekalah harapan bangsa yang akan membuat bangsa ini menjadi lebih maju.","1314910975233937410","","tinnullcantik","in","Citeureup, Indonesia","0","1","0","https://x.com/tinnullcantik/status/1314910975233937410","1311311818057416704","tinnullcantik"
"1314886585821741057","Sat Oct 10 12:46:26 +0000 2020","0","Kenapa pentingnya kesehatan mental terhadap generasi Z? Generasi ini memanfaatkan dunia virtual sebagai tempat pelarian dari kehidupan nyata. Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk.","1314910160519749635","","tinnullcantik","in","Citeureup, Indonesia","0","1","0","https://x.com/tinnullcantik/status/1314910160519749635","1311311818057416704","tinnullcantik"
"1314897557693186049","Sat Oct 10 11:56:22 +0000 2020","0","Sebagai Generasi Z tentu hal ini sangat mengkhawatirkan akan kecanduan video game. Tidak hanya video game namun juga dengan media sosial. Sebagai solusi kita dapat mempraktikkan mindfulness. Kesehatan mental sangat penting bagi kita. #loveyourself #MentalHealth","1314897557693186049","","","in","Tulungagung, Indonesia","0","0","0","https://x.com/mh_snty/status/1314897557693186049","1249597983395475456","mh_snty"
"1314874588937940993","Sat Oct 10 10:25:05 +0000 2020","0","Jelina Lubis_Ilmu Administrasi_Administrasi Bisnis_Cluster 22 Mental Health(Kesehatan mental) adalah tingkatan kesejahteraan psikologis.Generasi Z merupakan mayoritas penderita mental health. #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1314874588937940993","","","in","","0","0","0","https://x.com/Jelinalbs/status/1314874588937940993","1109098254715617280","Jelinalbs"
"1314868319913086977","Sat Oct 10 10:00:11 +0000 2020","0","Cara Menjaga Kesehatan Mental Kita Selama Pandemi *terutama bagi generasi z (Nandana Daffa Nugraha Fakultas Ekonomi Bisnis Universitas Brawijaya Jurusan Akuntansi Cluster 51)","1314868319913086977","","","in","","0","1","0","https://x.com/Adnan87282134/status/1314868319913086977","1267532594301681664","Adnan87282134"
"1314856050923761664","Sat Oct 10 09:11:26 +0000 2020","0","Generasi z atau generasi internet lahir di antara tahun 1995 hingga tahun 2010. Generasi z adalah generasi yang identik dengan ketidak stabilan emosional karena kecanggihan teknologi membuat mereka mengerti keadaan diluar tanpa harus keluar rumah. jagalah kesehatan mental","1314856050923761664","","","in","Brondong, Indonesia","0","0","0","https://x.com/cuttycrown/status/1314856050923761664","1262660246889091072","cuttycrown"
"1314843782102220800","Sat Oct 10 08:23:26 +0000 2020","0","Saat ini di saat semuanya tidak baik² saja kesehatan mental sangat penting demi keberlangsungan diri kita sendiri. Generasi Z adalah generasi yang lahir pada 1995 - 2010!! Yap thats us milenials!","1314843971617583107","","putrizahahaha","in","","0","0","0","https://x.com/putrizahahaha/status/1314843971617583107","1314842798701441024","putrizahahaha"
"1314792577594388480","Sat Oct 10 04:59:13 +0000 2020","0","sudah sering kita jumpai dalam percakapan sehari-hari. Entah istilah itu yang salah atau zaman sudah berubah rupanya kondisi psikologis dan kesehatan mental anak-anak muda tidak sebaik anggapan banyak orang. Taylor &amp; keeter (2010) mendefinisikan generasi z sebagai orang-orang","1314792579079127041","","iyain_ajalah3","in","","0","1","0","https://x.com/iyain_ajalah3/status/1314792579079127041","1257046508462997507","iyain_ajalah3"
"1314792577594388480","Sat Oct 10 04:59:12 +0000 2020","0","KESEHATAN MENTAL BAGI GENERASI Z Entah bagaimana mulanya telinga kita sudah mulai akrab dengan istilah generasi milenial. Generasi yang punya nama lain generasi y. Sekarang muncul lagi penyebutan generasi z. Meski tak terlalu paham artinya penyebutan-penyebutan itu nyatanya","1314792577594388480","","","in","","0","1","0","https://x.com/iyain_ajalah3/status/1314792577594388480","1257046508462997507","iyain_ajalah3"
"1314763620819955717","Sat Oct 10 03:06:39 +0000 2020","0","Dengan mengetahui penyebab apa saja yang mempengaruhi kesehatan mental pada masa remaja atau bisa dibilang generasi Z ","1314764253987958784","","siapaya17514501","in","","0","0","0","https://x.com/siapaya17514501/status/1314764253987958784","1311490589251170304","siapaya17514501"
"1314746007071059968","Sat Oct 10 02:04:38 +0000 2020","0","Perawat terdidik dapat bekerja dengan Generasi Z untuk memberikan dampak positif pada kesehatan mental mereka. Meskipun mereka tidak dapat memberikan perawatan yang sama seperti ahli kesehatan mental ","1314748646588510209","","fibifulloh7","in","Malang, Jawa Timur","0","1","0","https://x.com/fibifulloh7/status/1314748646588510209","1235495459210190848","fibifulloh7"
"1314746007071059968","Sat Oct 10 02:02:22 +0000 2020","0","Pengaruh stres pada kesehatan mental. Jenis stres ini berdampak langsung pada kesehatan mental Generasi Z. Karena semua stres kronis yang dirasakan Gen Z mereka mengalami peningkatan tingkat kecemasan dan depresi.","1314748075051675648","","fibifulloh7","in","Malang, Jawa Timur","0","1","0","https://x.com/fibifulloh7/status/1314748075051675648","1235495459210190848","fibifulloh7"
"1314746007071059968","Sat Oct 10 02:01:32 +0000 2020","0","Gen Z merasa lebih stres tentang masalah ini daripada generasi lain menurut penelitian. Mereka juga lebih mungkin mengalami masalah kesehatan mental dan fisik langsung sebagai akibat dari situasi yang membuat stres ini.","1314747864266883073","","fibifulloh7","in","Malang, Jawa Timur","0","1","0","https://x.com/fibifulloh7/status/1314747864266883073","1235495459210190848","fibifulloh7"
"1314687523667337217","Fri Oct 09 22:01:47 +0000 2020","0","Beberapa penelitian mengatakan bahwa faktor terbesar yang mempengaruhi kesehatan mental generasi Z adalah pada berkembangnya teknologi atau internet. Generasi Z juga merasakan stres akibat tak terbendung nya informasi yang beredar di sekitarnya ","1314687527953948677","","sellshevia","in","","0","1","0","https://x.com/sellshevia/status/1314687527953948677","1178678375650488320","sellshevia"
"1314687523667337217","Fri Oct 09 22:01:46 +0000 2020","0","Menurut penelitian APA diperoleh hasil bahwa 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stress seperti depresi dan gangguan kecemasan. Stress adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1314687526133592064","","sellshevia","in","","0","1","0","https://x.com/sellshevia/status/1314687526133592064","1178678375650488320","sellshevia"
