"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1858917054444957802","Tue Nov 19 16:55:37 +0000 2024","0","Gue kira drama masalah gaji gen Z ini cuma rame di twitter doang ternyata drama nya beneran kejadian di kantor w ","1858917054444957802","","","in","Jakarta","0","0","0","https://x.com/puripurisu/status/1858917054444957802","84604579","puripurisu"
"1858816328511172813","Tue Nov 19 15:49:08 +0000 2024","0","@3s_tgrngvn Gen Z lulusan S1 masuk kerja dapet atasan lulusan STM. pilih resign krna gaji nya kalah ma yg cuma STM. pdhl yg cuma STM udah 25 tahun di bidang itu.","1858900325157269860","","3s_tgrngVn","in","","0","1","0","https://x.com/rudisanj99/status/1858900325157269860","1823191074908536832","rudisanj99"
"1858854605259763960","Tue Nov 19 12:47:28 +0000 2024","0","Maaf bgt skrg knp ya org dikit dikit bawa gen gen gen z gen alpha lah apalah beda beda oi tergantung orangggg :))) katanya sm gen z gabisa kerja? Tp gwww megang 6 jobdesc sendirian anjir gaji ga umr gw jg nerima aja","1858854605259763960","","","in","Bekasi Timur, Indonesia","0","0","0","https://x.com/dwhndynii/status/1858854605259763960","884040345968717825","dwhndynii"
"1858802590320140789","Tue Nov 19 09:20:47 +0000 2024","0","yg gue benci dari ASN or pns apa coba? makan gaji buta..ngurangin jam kerja.. malah bisa banget dapet bonus..padahal kerja lu se enaknya.. korup plus jadi mafia proyek.. gimana mo maju nih negara.. boomernya brengsek..gen z nya suram nugas tapi bikin konten.. najis..","1858802590320140789","","","in","2521","0","0","0","https://x.com/p_vanillasky/status/1858802590320140789","1487326537766477824","p_vanillasky"
"1858684727831785920","Tue Nov 19 01:41:21 +0000 2024","0","Halo mereka itu Gen z yg masih lucu2.Sebenernya Dunia Usaha&amp; Industri butuhny Soft Skill &amp; Experience yg Logis sesuai kapasitas Kl Jadi Employee ya Ajarin lah gmn trick mudah ketrima kerja bikin CV yg Memikat Trik interview ap yg harus dikerjakan biar cepet naik gaji &amp; karir","1858686973487259757","","fariz_chamim","in","Malang, Jawa Timur","0","1","0","https://x.com/fariz_chamim/status/1858686973487259757","156323783","fariz_chamim"
"1858679911755760125","Tue Nov 19 01:13:18 +0000 2024","5","Gen millenial dan gen Z juga fomo krn ngerasa Gaji gue udh ga cukup beli rumah mending gue beli skincare makeup dan sepatu/baju lucu ga sih? Salahin siapa lagi? Pemerintah dong (Di luar alasan exposure sosmed ya)","1858679911755760125","","","in","Sheffield, England","0","1","0","https://x.com/kentomiyauraaa/status/1858679911755760125","1429361011178369029","kentomiyauraaa"
"1858572189349630032","Mon Nov 18 18:05:15 +0000 2024","2","gen z lemah gen z lemah heleh kontol gw hampir tiap hari pp 90 km demi pekerjaan gaji hampir umr jam kerja ngotak + dapat uang makan transport ama tunjangan lainnya LAGIAN CARI KERJA SUSAH BGT ANJIR DI DEKAT RUMAH? FAK BGT GW BELUM KEPALA DUA AJA UDAH MO NANGIS https://t.co/R1JE5uGEra","1858572189349630032","https://pbs.twimg.com/media/Gcr5jRcbcAMYkGh.jpg","","in","Jakarta Timur, DKI Jakarta","0","4","0","https://x.com/kyykooenak/status/1858572189349630032","1796061498063941632","kyykooenak"
"1857867018583888315","Mon Nov 18 14:09:53 +0000 2024","0","@wahyunulis @jorgianaaa Good for you tpi saya sebagai gen z dlu udh sering liat jokes ok boomer dan sejenisnya yg ngebahas soal kesenjangan diantara generasi baby boomer sm millenials. Pernah juga ada bahasan yg kek boomer gaji gede posisi tinggi tpi bikin pdf aja gabisa Yg menunjukkan clash disana.","1858512958151880998","","wahyunulis","in","unlabeled","0","0","0","https://x.com/bby_Mat/status/1858512958151880998","1305897506753011713","bby_Mat"
"1858369057994784853","Mon Nov 18 04:49:13 +0000 2024","0","@Araghutama Gen Z ini ndak butuh gaji mung njaluk mood","1858371863812214857","","Araghutama","in","Jakarta Capital Region","0","0","0","https://x.com/muldirun/status/1858371863812214857","1252247274006044674","muldirun"
"1857922689392054500","Mon Nov 18 03:09:40 +0000 2024","0","@zakyarin97 Pertanyaan berikutnya kalau ada lapangan kerja apakah gen X dan Z mau bekerja keras terlepas apapun jenis pekerjaan nya? Jangan maunya lsg kerja enak gaji tinggi ya","1858346810856935498","","zakyarin97","in","","0","0","0","https://x.com/tsetiawan_2016/status/1858346810856935498","773361102369329152","tsetiawan_2016"
"1857645837415051772","Sun Nov 17 22:25:04 +0000 2024","0","@tapicakepkan @cania_citta apakah kantor anda jenis kantor yang kalo open loker mencari pekerja gen z top tier dengan gaji umr??","1858275187856454120","","tapicakepkan","in","Indonesia","0","1","0","https://x.com/malguemz/status/1858275187856454120","817889399195123712","malguemz"
"1858145574928662924","Sun Nov 17 13:50:03 +0000 2024","0","Contohnya gw gw itu gen z dan jujur butuh 3 tahun untuk beradaptasi dg lingkungan kerja yg skrg. Butuh banyak kesalahan butuh gaji dipotong butuh banyak ngobrol sama orang yg satu divisi.","1858145579769200936","","firatrash","in","In an Alleyway","0","1","0","https://x.com/firatrash/status/1858145579769200936","889110815021740033","firatrash"
"1858126823143665828","Sun Nov 17 13:33:23 +0000 2024","0","@Rabbiyaya Gen z gaji umr siap cicil 20 tahun wkwk","1858141384815100078","","Rabbiyaya","in","Bekasi","0","0","0","https://x.com/rezaimamri/status/1858141384815100078","2829874339","rezaimamri"
"1858140062653026583","Sun Nov 17 13:28:08 +0000 2024","0","akun utama cuma rt doang akun ini pake caption... udh kaya gen z lebih seneng di sec acc the best admin waiji naikin gaji admin ini ji","1858140062653026583","","","in","","0","0","0","https://x.com/hollapaji/status/1858140062653026583","1524018562599325696","hollapaji"
"1858098570379104575","Sun Nov 17 10:43:15 +0000 2024","0","Gen milenial cari kerja kepentok usia minimal Gen Z kepentok dg mindset yg kerja santai tp gaji gede Nanti bnyak prusahaan mulai melonggarkan usia minimal krn milenial lbh profesonal dan kerjaan ga overload krn Gen Z","1858098570379104575","","","in","","0","0","0","https://x.com/nulluna_id/status/1858098570379104575","1229720899168817152","nulluna_id"
"1858010429420917040","Sun Nov 17 04:53:01 +0000 2024","0","Mana nih yg bilang gen z kerjanya jelek boomer tuhh kerja seadanya makan gaji buta doang tapi bacotnya udah kayak apa aja","1858010429420917040","","","in","ig: faizaukhti","0","0","0","https://x.com/faizaukhtii/status/1858010429420917040","756320850341617665","faizaukhtii"
"1857959423181992352","Sun Nov 17 01:30:20 +0000 2024","6","Ngeluh2 gen z kerja gue kerja admin di pabrik dituntut tuh kerja admin + produksi secara bersamaan sama bos mana gaji underpaid kerja admin angkat2 kayu admin mana angkat2 kayu cewek lagi masih dikatain gak kerja sama bos bpjs gak ada. NOH TUH BOS ERA MILLENIAL!!!","1857959423181992352","","","in","Pledis artist stan || she/her ","0","0","1","https://x.com/abangkyebumzu/status/1857959423181992352","1215197965494542339","abangkyebumzu"
"1857938693425869014","Sun Nov 17 00:08:41 +0000 2024","0","Pantes gen milenial + gen z sulit punya rumah Mau berhemat ga beli kopi dgn gaji UMR sulit sih buat bangun rumah","1857938875047620648","","notedpak_","in","Indonesia","0","1","0","https://x.com/notedpak_/status/1857938875047620648","145963044","notedpak_"
"1857882474904433014","Sat Nov 16 20:24:34 +0000 2024","1","Lagi Gen Z kemarin gue sempet interview di perusahaan. Saat diskusi terkait job des kagak ngotak tuu. Gaji bercanda suruh kerja rodi sok sokan kasih doktrin loyalitas kerja buat perusahaan lagi. As a partner matamu ","1857882474904433014","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Frikialvian/status/1857882474904433014","1158274906926137344","Frikialvian"
"1857837311737692494","Sat Nov 16 17:25:06 +0000 2024","7","Jog jujur sbnernya kalian yg milenials atau gen z skrg di era kek gini dgn keadaan ekonomi politik dan sosial yg mempengaruhi gaji kita apakah di masa depan kalian masih optimis utk bisa pny rumah sndri? Atau dah hopeless? (Ga pny warisan jg ya kasusnya)","1857837311737692494","","","in","SEND MENFESS LEWAT XFESS","4","13","0","https://x.com/jogjamfs/status/1857837311737692494","1106468786016649217","jogjamfs"
"1857360942197260761","Sat Nov 16 15:28:32 +0000 2024","0","@buffescanor @mcitraningrum Ini dek gen Z Dikira gua komen belum kerja sama anak Gen Z yang gaji blm tentu UMR ","1857807977799102903","","buffescanor","in","","1","1","0","https://x.com/thePRnote/status/1857807977799102903","72171712","thePRnote"
"1857785211926491274","Sat Nov 16 13:58:05 +0000 2024","0","taun ini beli hp konser+festival 5x. Gaji bawah umr tuh gws banget sih. GUELAH GEN Z YG GAPUNYA TABUNGAN DAN KONSER MULU ITUH","1857785211926491274","","","in","","0","1","0","https://x.com/jeewonacc/status/1857785211926491274","1811402036862468096","jeewonacc"
"1857766422564450531","Sat Nov 16 12:43:25 +0000 2024","0","Aku gen Z lulus s1 2021 trs balik ke jkt lumayan ada culture shock kerja bareng sesama gen Z yg lulusan di jkt. Selain pilih2 jobdesk mereka jg sulit mau merintis maunya baru lulus ya gaji gede di compare dgn lifestyle di jkt ya susah cari yg sesuai kecuali km anak mulyono","1857766422564450531","","","in","","0","1","0","https://x.com/av0cadiess/status/1857766422564450531","1465717109065801734","av0cadiess"
"1857434249063751692","Sat Nov 16 12:26:37 +0000 2024","3","@sarangeurou Nah ini wkwk. Di project dulu hampir bagian manajemen semua diisi gen z kecuali managerku yang milenial. Kerjanya satset dan ga mandang jabatan kalo salah ya tetep salah dan hrs sesuai prosedur. Krn itu kita akhirnya dipercaya owner pt langsung diangkat kartap dan nambah gaji-","1857762195003650072","","sarangeurou","in","","0","1","0","https://x.com/iwantu2bminepls/status/1857762195003650072","1566639951663755264","iwantu2bminepls"
"1857761248995340441","Sat Nov 16 12:22:51 +0000 2024","0","ADA! Tapi klo lo merasa 1 generasi ga ada yang bener lo kerja aja sama AI. Gaji buat tuh gen Z bisa lo alihkan buat bayar AI premium Ribet bgt apa pa gen za gen zi . Millenial -nya aja KALI yang ga bisa cari orang yang bener -_-","1857761248995340441","","","in","indonesia","0","0","0","https://x.com/dewinilaa/status/1857761248995340441","149011438","dewinilaa"
"1857025693898485786","Sat Nov 16 11:25:39 +0000 2024","0","@XaosInsyde @tanyakanrl iya bgt lagi ex rekan kerja gue gen millenial selalu bikin story whatsapp nyindir gen z mulu klo kerja banyak ngeluh dan minta gaji gede kek.. plis ngapain sih nyindir gen z mulu. pake segala bangga2in kita gen millenial klo kerja selalu bener blablabla tai","1857746851010904543","","XaosInsyde","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/luckyy_str1ke/status/1857746851010904543","1200449892159635456","luckyy_str1ke"
"1857026923332776332","Sat Nov 16 11:11:05 +0000 2024","0","@fuckingdustbag ingin menertawakan diri sendiri soalnya title specialist kerjaan palugada tp gaji ya UMR aku gen z juga dan bisa kerja kok makanya responsibilities nambah terus dan dptnya atasan yg super micromanage beranggapan timnya (90% gen z) ga kerja kl ga digebrak","1857743188271968368","","fuckingdustbag","in","","0","0","0","https://x.com/chnsjewel/status/1857743188271968368","1101088704309878785","chnsjewel"
"1857026923332776332","Sat Nov 16 11:02:00 +0000 2024","0","@fuckingdustbag Gue gen Z kelahiran 97 kerja di indo mentok gaji 8-10jt dengan skill yg gue punya. Kerja di LN dapet gaji €2100 dengan skill yg gue punya. Kan jomplang yee wkwkw","1857740898559254722","","fuckingdustbag","in","Singapura - Indonesia","0","0","0","https://x.com/PetinggiDPR2/status/1857740898559254722","1534031591521275904","PetinggiDPR2"
"1857724964809400560","Sat Nov 16 09:58:41 +0000 2024","0","Ini yg komplen masalah gen z aneh bener. Yang lo komplenin itu bukan Gen Z tapi KARYAWAN BARU dengan gaji MENTOK UMR. Ya wajar lah masih ada salahnya masih butuh bimbingan Klo mau yg gaada salahnya ya hire aja org yang experienced dengan bayaran lebih tinggi ga mw kan?","1857724964809400560","","","in","cloud 9","0","0","0","https://x.com/vahriezall/status/1857724964809400560","1338027760837513216","vahriezall"
"1857719975299133871","Sat Nov 16 09:38:51 +0000 2024","1","Alhamdulillah senior dan atasan pada mengayomi kami para gen z. Saling tuker rekomen drakor gosip makan jgn ditanya udh klop banget. Dan kgk pernah di marahin tau minus nya dmn? Iyaa gaji. Gaji doang yg jauh dari umr tapi hubungan sesama rekam kerja mah deket bangettt","1857719975299133871","","","in","","0","1","0","https://x.com/anak_bucin_/status/1857719975299133871","1314087531571372033","anak_bucin_"
"1857708139614974386","Sat Nov 16 08:51:49 +0000 2024","0","wkwkw gen z ya bisa kerja bener tapi dibanding kerja bener gw sih lebih milih kerja sesuai nilai yang dikasih perusahaan kalo perusahaan gw cuma mampu gaji gw umr jogja ya gw balaslah dengan usaha selayaknya umr jogja","1857708139614974386","","","in","","0","0","0","https://x.com/gyubsull/status/1857708139614974386","1366288398550360064","gyubsull"
"1857703756047200718","Sat Nov 16 08:34:24 +0000 2024","0","Mungkin bukan ke generasinya ya lebih ke senioritasnya. Soalnya tiap generasi pasti ada aja yg nyeleneh temen gue (I'm not a gen Z) dulu fresh grad kerja di perusahaan yg B aja yg penting kerja bilang Masa lifestyle gue harus menyesuaikan gaji gue?! ","1857703756047200718","","","in","","0","0","0","https://x.com/Ignariosaquin/status/1857703756047200718","1484318835964788738","Ignariosaquin"
"1857695838983827865","Sat Nov 16 08:02:56 +0000 2024","3","Emang dongo. Nuntut serba bisa ini itu ke gen Z giliran masalah gaji aje underpaid lu generasi pencet tv dongoooo. https://t.co/UXIcPr65ky","1857695838983827865","https://pbs.twimg.com/media/GcfchUzaMAMAEQz.jpg","","in","","0","1","0","https://x.com/bencmld/status/1857695838983827865","1272843486941728771","bencmld"
"1857686813340741716","Sat Nov 16 07:27:05 +0000 2024","1","MY BIGGEST FLEX: gue satu-satunya GEN Z di rumah yang punya 3 orang laki-laki yang sudah bekerja termasuk gue. Tapi ALHAMDULILLAH gue bisa punya gaji paling besar dan bisa support kebutuhan rumah paling banyak. semua karena gue kerja dengan bener lah!","1857686813340741716","","","in","depok-jaksel","0","0","0","https://x.com/langkah_indahmu/status/1857686813340741716","1039385562623270912","langkah_indahmu"
"1857026923332776332","Sat Nov 16 06:46:40 +0000 2024","0","@fuckingdustbag Gw yg umur nya sdikit di atas umur Gen Z jga kalo dikasih kerjaan dan diharap kerja bener + skillfull ya jelas gw expect gaji yg bener dan sesuai ama skill gw di bidang ybs lah Yakali dbayar seadanya minta hasil diluar nalar","1857676644590432520","","fuckingdustbag","in","","0","0","0","https://x.com/bayiTrex/status/1857676644590432520","1422227808","bayiTrex"
"1857676318772703385","Sat Nov 16 06:45:23 +0000 2024","0","Capable apa engga ya dari orangnya bukan generasi bjir Gen z yg mampu? Ada. Gen z yg malesan? Ada. Milenial yg makan gaji buta? Ada. Milenial yg kompeten? Ada. Sama aja elah","1857676318772703385","","","in","","0","0","0","https://x.com/ryomenggg/status/1857676318772703385","1372804083971551235","ryomenggg"
"1857672376982655186","Sat Nov 16 06:29:43 +0000 2024","1","Emang ye milenial ini sukanya protes cara kerja gen z daripada protes mbok ya diajarin cara kerja yang bener gimana terutama kalo baru bisa gaji di bawah umr... Paling tidak gen z dapet ilmu. Jadi ada nilai tambahnya selain gaji darimu yang sekacang itu.","1857672376982655186","","","in","","0","0","0","https://x.com/sitobikoo/status/1857672376982655186","1663889682252587010","sitobikoo"
"1857672087869018369","Sat Nov 16 06:28:34 +0000 2024","1","Wkwkwk poinnya dapat banget btw kalau mau lihat gen z yang beneran kerja cari aja virtual assistant atau mentor bahasa yang digaji dollar oh kalau gak kawan jastip Thailand korea tuh banyak soalnya ya disitu mereka kerja dengan gaji yang sesuai","1857672087869018369","","","in","-rlthingy• dnf.dns-","0","0","0","https://x.com/tropbic/status/1857672087869018369","2757223863","tropbic"
"1857664476004381085","Sat Nov 16 05:58:19 +0000 2024","0","Sorry gw gen z gw butuh income lain. Kalo cuma ngandelin gaji mana bisa gw hidup!","1857664476004381085","","","in"," ShawolSonElfCarat","0","0","0","https://x.com/Ny_leedonghae_/status/1857664476004381085","410691232","Ny_leedonghae_"
"1857661046951129533","Sat Nov 16 05:44:41 +0000 2024","0","Temen mamiku (jelas bukan gen z wkwk) ada yg punya kebiasaan gitu (izin jam berapa baliknya jam sekian). Terus dibilang kalo kyk gitu caranya namanya makan gaji buta. Nah pas kemaren aq msib temenku agak2nya kelakuannya gitu mana ketawa2 conggg pas cerita ‍️","1857661046951129533","","","in","fa/pa | x02it | anikpop","0","1","0","https://x.com/y_haandsome/status/1857661046951129533","1164782054220845058","y_haandsome"
"1857026923332776332","Sat Nov 16 05:25:37 +0000 2024","0","@fuckingdustbag Selamat kamu jadi minoritas gen Z! Keep up the good work. Ini bare minimum sih. Soal gaji ya tergantung kontrak di awal. Kerjaan bener itu bukan sesuatu yg wah. Itu hal yg normal wkwkwk kenapa berasa lo ug paling kerja ya?","1857656245286478208","","fuckingdustbag","in","","0","0","0","https://x.com/rofl4real/status/1857656245286478208","1703703486146502656","rofl4real"
"1857651598065107325","Sat Nov 16 05:07:09 +0000 2024","0","Lo pada kalo gamau kerja sama gen z bikin loker minimal umur 26 deh. Gak sanggup kan lo pada gaji karyawan umur 26 ke atas yang pasti minta diatas UMR?","1857651598065107325","","","in","ꜱʟʏᴛʜᴇʀɪɴ","0","1","0","https://x.com/seraclr/status/1857651598065107325","1195994301253087233","seraclr"
"1857649831168397389","Sat Nov 16 05:00:07 +0000 2024","0","KNP SIH SELALU NYALAHIN GEN Z?!?! sblm nyalahin kita coba cek dulu rekrutmen kantornya udah bener blm? jgn2 pas rekrutmen minta skill ini itu dgn pengalaman sekian dan batas umur maks 25th tapi gaji mepet umr??? GWS dahh.","1857649831168397389","","","in","","0","1","0","https://x.com/rheeiinn/status/1857649831168397389","1235644726264487936","rheeiinn"
"1857637538007232857","Sat Nov 16 04:11:16 +0000 2024","0","gaji underpaid berharap mantep lagian yg butuh gen z kan perusahaanmu kalo mau yg ga kyk gen z ya hire aja boomer","1857637538007232857","","","in","","0","0","0","https://x.com/dwarkblue/status/1857637538007232857","1704134474538360832","dwarkblue"
"1857360942197260761","Sat Nov 16 04:03:48 +0000 2024","0","@Bittersw06 @dewihimura @mcitraningrum Bedanya cuman di gaji aja. Misal gen z punya sumber daya lebih buat pindah ke LN mereka bakal pindah. Atau bisa buat perusahaannya sendiri sengan lebih menghargai pekerja2 nya","1857635655372910929","","mmkcucu","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/mmkcucu/status/1857635655372910929","1958679530","mmkcucu"
"1857634368170373590","Sat Nov 16 03:58:41 +0000 2024","0","gen z kerjanya bener kalo: 1. brief dari atas BENER gak ngawang dan berharap kita ngerti 2. nge-gaji yang bener! itu gaji apa soal ujian mtk anak sd? 3. kerjaan sesuai posisi!!! posisi apa tugas rangkap 3 divisi sekaligus. gila kali ya. 4. GAJI YANG BENER AH ELAH","1857634368170373590","","","in","","0","0","0","https://x.com/rizkabukanriska/status/1857634368170373590","149777149","rizkabukanriska"
"1857632085542056249","Sat Nov 16 03:49:36 +0000 2024","0","Makanya kasih kerja sama gaji yang waras tolol generasi lo noh maunya dikerjain semua tapi gajinya main main. ngatain gen z tapi maksimal loker umur 25 tahun udah gitu maunya dapet spek dewa lagi ","1857632085542056249","","","in","","0","0","0","https://x.com/philautiaf/status/1857632085542056249","1671528992606699530","philautiaf"
"1857629484134051978","Sat Nov 16 03:39:16 +0000 2024","0","aku gen z. pengalaman kerja disebuah perusaan retail yg lumayan gede. mulai jadi admin kasir service crew(pekerjaan utama) customer service bikin konten sampe promosi dan ditekan harus bisa. tapi buat gaji malah dibawah umr meski gaji nya harian. agak agak emang","1857629484134051978","","","in","L-1485","0","0","0","https://x.com/croisantang/status/1857629484134051978","1582316122782957568","croisantang"
"1857626812941218142","Sat Nov 16 03:28:39 +0000 2024","3","Problems yang disebut sebut krn gen Z gini menurut gua struktural sih. Harus diliat juga apakah environment nya ok? Gaji dan loadnya oke? Gen millennial selaku atasan dan orang tua juga berperan besar sih. Apalagi pemerintah","1857626812941218142","","","in","","0","0","0","https://x.com/AldyGreget/status/1857626812941218142","538867008","AldyGreget"
"1857608567647584536","Sat Nov 16 02:16:09 +0000 2024","0","Kalau berdasarkan ini berarti ada dari habis pandemi sy mmg sengaja hire even yg gak pengalaman sekalipun. Krn mau didik aja dibanding yg pengalaman tp seenaknya gaji nuntut tapi gak kompetens. Per hari ini sudah ada 2 gen Z dlm staff. https://t.co/G1S0k8DNyB","1857608567647584536","https://pbs.twimg.com/media/GceNJIGaMAEdDu_.jpg","","in","ÜT: -6.226039,106.615558","0","1","0","https://x.com/JeannieTita/status/1857608567647584536","74328391","JeannieTita"
"1857607687078555697","Sat Nov 16 02:16:09 +0000 2024","0","@mindfucl Pemikiran gen z banget ini ibarat ngapain effort tapi gaji kecil buang-buang tenaga doang.","1857608563981693217","","mindfucl","in","She, Miky Zephyra.","0","1","0","https://x.com/Sainflady/status/1857608563981693217","723894893177933826","Sainflady"
"1857598519559004335","Sat Nov 16 01:36:14 +0000 2024","1","aku gen z masuk di tim sales dimana tim ini tim yg paling dibenci dan banyak musuh nya dikantor. gaji alhamdulillah gede bahkan jadi omongan kok bisa gen z gajinya gede wkwk walaupun gen z tapi udah banyak bantu orang2 bikin dan punya brand skincare kosmetik sendiri bahkan....","1857598519559004335","","","in","","0","1","0","https://x.com/onyouralll/status/1857598519559004335","1125282945499983873","onyouralll"
"1857583667893383269","Sat Nov 16 00:37:13 +0000 2024","0","Hahah kawan w gen z dpt tawaran kerja di jkt dgn gaji cuma 4jt pdhl itu perusahaan gede. pengalaman dia 6tahun","1857583667893383269","","","in","95's Love","0","2","0","https://x.com/valminggo/status/1857583667893383269","1056412653046747137","valminggo"
"1857557459705172404","Fri Nov 15 22:53:05 +0000 2024","0","ya kalo ga mau sama gen z tuh ya kualifikasi umur nya dibanyakin lagi kocak maksimal 25 mah udah masuk ke era gen z mana gaji nya dikit tapi minta skill dewa dasar perbudakan ","1857557461659693418","","regratxr","in","DNFWC.","0","0","0","https://x.com/regratxr/status/1857557461659693418","1381977162304004100","regratxr"
"1857341158437105890","Fri Nov 15 22:37:31 +0000 2024","3","@BudiBukanIntel Poin 1 si paling bikin mlz bet. Sampe bener2 ngubah sikap. Soalnya aku yg gen Z udh pernah ngerasain gimana gk enaknya kerja susah payah lemburan gk dibayar 1 projekan dan 6 bulan gaji tanpa ada kabar. Mana nyambung pula ke poin 3","1857553546717311375","","BudiBukanIntel","in","404 Not Found","0","0","1","https://x.com/irf_ex/status/1857553546717311375","750637116","irf_ex"
"1857026923332776332","Fri Nov 15 22:08:35 +0000 2024","1","@fuckingdustbag Gua gen Z dan fresh graduate. Lagi ngalamin kerjaan setumpuk dengan gaji mungil. Mana selalu di pressure kerjaan kudu perfect Plis inpo lokerrr gua udh burnout bgtt","1857546262326947868","","fuckingdustbag","in","","0","0","0","https://x.com/nebulaeclips3/status/1857546262326947868","1213270532629549056","nebulaeclips3"
"1857542092563820789","Fri Nov 15 21:52:00 +0000 2024","0","gen z kerja sesuai gaji pak","1857542092563820789","","","in","Jaywon area ♡ RPS❗","0","0","0","https://x.com/arunayaid/status/1857542092563820789","1732659326756806656","arunayaid"
"1857068784755917243","Fri Nov 15 21:51:01 +0000 2024","1","@just_me1810 @Piece_of_cakex @meinmokhtar Nurse gen sblm ni bkn nya kuat sgt pon. Sme je ngan gen z... Tp sbb dlu mne ade twitter nk tnya anon2 ni bro.. &amp; tknk la sruh awk rasa jd nurse tp cubala faham nurse gaji kecik beban kerja byk shift ank husb nk layan prangai patient lg.. Blk nk hadap plk gurauan org ","1857541842285506902","","just_me1810","in","","0","0","0","https://x.com/fiey02MG/status/1857541842285506902","1228589646059196417","fiey02MG"
"1857541529285570732","Fri Nov 15 21:49:46 +0000 2024","0","Di gaji mahal hanya untuk burn out dan julid tentang kinerja orang laen di sosmed. Sama aja dong kyk gen Z yang kalian suka sindir tukang ngeluh wkwkwk. Kalo kinerja bawahan jelek ya tinggal didik lagi aje kalo masih gitu terus ya pecat generasi tuwir memang.","1857541529285570732","","","in","","0","0","0","https://x.com/AngeloCalissto/status/1857541529285570732","1762292786529779712","AngeloCalissto"
"1857445132754424063","Fri Nov 15 21:26:16 +0000 2024","6","@hrdbacot Rill ini min. Aku gen Z cuma ada aku sendiri di divisi aku gantiin spv yang 10 thn resign (baru tau ketika masuk dan gongnya waktu itu aku enggak bisa nego gaji dianggap FG karena baru 2 thn prngalaman). Pertama kali masuk learning by doing serah terima enggak jelas. +","1857535614197080572","","hrdbacot","in","Al-Hajj : 78","0","1","0","https://x.com/seutasjiwa/status/1857535614197080572","1141694509882810368","seutasjiwa"
"1857505586755285341","Fri Nov 15 19:26:57 +0000 2024","0","Yg bisa kerja bnyk mbak apalagi yg jd anak trainee di beberapa hotel. workload nya gila kerja kyk staff tp gaji cmn 500 rb staff dikit doang utk cut down budget. Sisanya hampir semua anak trainee yg notabene kebanyakan ya gen z gw yakin kl g ada trainee hotel itu g bakal jln","1857505586755285341","","","in","","0","0","0","https://x.com/Soleilders/status/1857505586755285341","1611784846996803585","Soleilders"
"1857474077973426618","Fri Nov 15 17:21:45 +0000 2024","0","Masalahnya pas lagi on boarding pertama dikasih arahan juga atau langsung lepas tangan? Kita yg gen Z rajin kadang bisa capek kalo dikasih kerjaan overload pas udah kita kasih saran cuma ditampung tanpa kejelasan. Belum ngomongin hal lain gaji gitu.","1857474077973426618","","","in","","0","0","0","https://x.com/mlna_arifff/status/1857474077973426618","769470637","mlna_arifff"
"1857473843721547909","Fri Nov 15 17:20:49 +0000 2024","3","lucu ya dunia kerja indo gen z yg notabene mayoritas freshgrad dituntut profesional kek yg expert sedangkan yg umurnya 30+ mereka gamau terima karena takut keluarin gaji mahal bcs sudah berpengalaman ","1857473843721547909","","","in","Kingdom of heaven","0","0","0","https://x.com/sainthomzzz/status/1857473843721547909","1565706439","sainthomzzz"
"1857467327123697717","Fri Nov 15 16:54:55 +0000 2024","1","WKWKWK TUBI OPININYA JLEK. Ya lo pikir aja sp sih yang mau jadi kartap gaji intern????? Kalo emg bisa keluar dan cari kesempatan baru ya mending cabut. Gen Z yg udh pada kartap di kantor gue asik2 bray soalnya boomer-milenial di kantor gw juga asik ","1857467327123697717","","","in","","0","1","0","https://x.com/veesara__/status/1857467327123697717","1573517492815007744","veesara__"
"1857449892740059301","Fri Nov 15 16:52:55 +0000 2024","123","jadi kalo liat ada yg mengatakan gen z di tempat gw ngga begini ah meanwhile gw tahu tempat kerja gw cuman mau reputable university graduate IPK 3.5 keatas tempat kerjanya mampu sewa kursi ergonomic ber ac gaji diatas UMR atau bisa 30% dari UMR minimal user dan gen z","1857466824352477383","","Ichavarma_","in","","4","1","19","https://x.com/Ichavarma_/status/1857466824352477383","1545271727521169411","Ichavarma_"
"1857462579922350409","Fri Nov 15 16:36:03 +0000 2024","0","benci gen z karena gak bener tapi lowongan kerja maksimal 25. Diatas 25? mereka gak mampu gaji","1857462579922350409","","","in","","0","0","0","https://x.com/rifatmars/status/1857462579922350409","2579150058","rifatmars"
"1857454395262443940","Fri Nov 15 16:03:32 +0000 2024","9","aku gen z kerja fulltime di perusahaan pulang masih lanjut ngajar les punya usaha bimbel kalo akhir bulan bikin invoice sama report + slip gaji dan transferin fee ke temen2 guru kdg kalo off msh dimintain bapak ngurus berkas bisnisnya bapak dan kdg kalo free ambil job model","1857454395262443940","","","in","","0","2","0","https://x.com/nabiyeee/status/1857454395262443940","1106163487850455043","nabiyeee"
